,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
1649,1405308757224030212,elevatedclick,2021-06-16 23:38:11+00:00,1,Jews,@AndreaSwierczek @jasonrantz You would be the German helping the Nazis kill the Jews,"content='1. The definition of antisemitism provided clearly outlines certain expressions and perceptions towards Jews, Jewish institutions or Israel as a target that can be considered antisemitic. The given tweet directly targets an individual by associating them with the Nazis and their actions against Jews during the Holocaust, which is undeniably an antisemitic accusation. Therefore, the answer is 1 - it is indeed antisemitic according to the definition provided. The comparison of the person to a Nazi aiding in the killing of Jews is a clear instance of demonizing and dehumanizing language, which falls under point 2 of the definition of antisemitism. This tweet meets the criteria of making demonizing or stereotypical allegations about an individual associated with Jews or the Jewish community.\n'"
1650,1427064434976043011,rubin_eric,2021-08-16 00:27:29+00:00,0,Jews,Where’s the squad when the taliban is murdering children or is Jews existing their only topic of conversation,"content='0. The given tweet does not directly target or express hatred towards Jewish individuals, nor does it make dehumanizing, demonizing, or stereotypical allegations about Jews as a group. Additionally, the tweet does not show evidence of holding all Jews responsible for the actions of the Israeli government, nor does it apply double standards specifically to Israel. Therefore, according to the given definition of antisemitism, this tweet is not antisemitic. It might indicate some frustration regarding certain political topics being discussed more often than others, but it lacks any elements that directly align with the definition of antisemitism provided.'"
1651,1429813959285252101,DianeXavier12,2021-08-23 14:33:07+00:00,0,Jews,"They took part in the 1/6 Insurrection.\n\nThey marched in Charlottesville, yelling “Jews will not replace us”\n\nThey’re responsible for numerous outbreaks of violence across the country.\n\nIt’s past time to declare the white nationalist Proud Boys as a domestic terror group.","content='1\n\nThis tweet is antisemitic because it associates Jews with violence and ""replacing"" people, which are both stereotypical and demonizing allegations against Jews (points 2, 7). The specific reference to the event in Charlottesville where participants chanted ""Jews will not replace us,"" directly ties the tweet\'s content with antisemitic sentiments. This chant is a direct reference to the conspiracy theory known as the ""great replacement"" which claims that Jews are conspiring to take over societies by replacing native populations with immigrants. This is one of the key antisemitic tropes highlighted in the definition you provided. The association between Jews and violence, as well as labeling them responsible for outbreaks of violence across the country, also fits the pattern of demonizing or dehumanizing Jews (point 2).'"
1652,1391951817572036608,bxpansive,2021-05-11 03:02:29+00:00,0,Jews,@RationalSettler Maybe American Jews do have it right. Let's look at things from a Pal Arab perspective and see what we learn:\n1. We want River to Sea.\n2. We want a ME without Jews.\n3. We want to continue our Islamic occupation of Israel.\n4. Our own state is a staging area for killing Israelis. 1,"content='1. The tweet does contain several elements that could be interpreted as antisemitic according to the definition provided. Here\'s my reasoning for each point:\n\n2. The tweet targets Jewish people by mentioning ""River to Sea,"" which is a euphemism used by some groups who promote the complete elimination of the state of Israel and replace it with a single, unified Arab-Islamic state encompassing all the territory from the Jordan River to the Mediterranean Sea.\n\n3. The tweet implies that ""Pal Arab"" (likely referring to Palestinians) has the right perspective when it comes to the conflict between Jews and Arabs in Israel/Palestine, which may be seen as promoting a narrative against Jewish interests or dehumanizing their perspective.\n\n4. By mentioning ""Islamic occupation of Israel"" and ""our own state is a staging area for killing Israelis,"" the tweet targets Jewish people by accusing them of being responsible for wrongdoing committed by others, thus potentially fulfilling point 3 in the definition provided.\n\nBased on the above analysis, I would classify this tweet as antisemitic according to the given definition. The tweet is not overtly hateful or violent but contains elements that promote a narrative against Jewish people and target their collective responsibility for wrongdoing committed by others.'"
1653,1402315167015256065,jojosphone,2021-06-08 17:22:44+00:00,0,Jews,"@Bob_bradQual @Overfiftyfitnes @RevRichardColes @KirstieMAllsopp If there’s one thing that bothers me it is that Easter is heralded by the Passover. The Jews know when their festival is. Ergo Easter and Passover should coincide. No ifs, ands or buts.","content='0) This tweet does not meet the definition of antisemitism provided, as it discusses the timing of religious holidays rather than expressing hatred towards Jews or targeting them. The user is making a comment on the relationship between Easter and Passover, which are both important religious celebrations in Christianity and Judaism respectively. This tweet does not fall under any of the categories listed in the provided definition of antisemitism.'"
1654,1393468263246483456,schraubd,2021-05-15 07:28:18+00:00,0,Jews,"@TzuSays @JIMENA_Voice @levine2001 The analogy isn't someone who blindly supports Palestine up to and including rockets. The analogy is to a Palestinian who, merely by speaking of his history at all, is assumed to support ethnic cleansing of Jews. It's bad (dare I say racist) practice, and one shouldn't do it.","content='0\n\nThis tweet does not exhibit any of the criteria for antisemitism as defined above. The user criticizes the assumption that a person who talks about their Palestinian history automatically supports the ""ethnic cleansing of Jews."" They argue against this practice, which is seen as ""bad"" and potentially racist. This statement is critical of a flawed assumption rather than making an explicit or implicit attack on Jewish people.'"
1655,1410746018023370753,lmbs83,2021-07-01 23:43:55+00:00,0,Jews,WHY ALL DAY SHOWING JUST JEWS AND CONCENTRATION CAMPS AND THE FUCKED HIT-LER,"content='1. The tweet seems to imply that Jews and concentration camps are interconnected, which stereotypes Jews as being responsible for the atrocities committed by the Nazis during the Holocaust. This is a dehumanizing allegation and falls under point 2 of the definition provided. In addition, it appears to incite hatred against Jews.\n\nSo, my answer is 1 (antisemitic) due to the language used and the implied accusations towards Jewish people. The tweet does not meet any other criterion for antisemitism outlined in the definition except this one. However, it clearly falls into the category of spreading dehumanizing and demonizing allegations about Jews or the power of Jews as a collective.'"
1656,1394486947251372033,ScarlettJimmy,2021-05-18 02:56:11+00:00,0,Jews,"@cheetosvia You’re actually the first Jewish person I’ve known, so I’ve never heard from a Jewish person’s perspective. It’s complex and I think it’s unfair to make either Palestinians and Muslims or Israelis and Jews speak on the topic against their will","content='0\n\nThe tweet you provided does not contain any of the characteristics mentioned in the definition of antisemitism. It expresses a genuine curiosity about the perspective of a Jewish person, acknowledges that the topic is complex and expresses fairness towards both Palestinians/Muslims and Israelis/Jews. Therefore, it does not meet the criteria for being considered antisemitic.'"
1657,1432382619656785925,m_iacta,2021-08-30 16:40:03+00:00,0,Jews,@RashidaTlaib How is it that you can tweet about to is - as a member of Congress - without mentioning she was trying to murder Israelis? \n\nThe utter contempt with which you hold voters is astounding. Why don’t you just come out and say what we all know - that you despise Jews. It’s sickening.,"content='1. This tweet is antisemitic according to the given definition of antisemitism for several reasons:\n\n1. The tweet directly accuses the individual, Rashida Tlaib, of having ""utter contempt"" and desiring to ""murder Israelis"", which falls under the category of dehumanizing, demonizing, or stereotypical allegations about Jews or the power of Jews as collective (point 2).\n   \n2. The tweet implies that Tlaib\'s intentions are driven by hatred towards Jewish people and that she ""despises Jews"", which is a direct accusation of antisemitism (point 1). \n\n3. The tweet suggests that not mentioning the purported intention to harm Israelis in her statements is an indication that Tlaib wants to hide this alleged hatred, further reinforcing the accusation of antisemitism (point 2).'"
1658,1399879217366642688,madu_eke,2021-06-02 00:03:08+00:00,0,Jews,"@BariereEmmanuel @livingright9 @imoh_iniekpo @aramideakinti_ You all are always afraid to hear something that correlate with usual lies they feed u guys, the new testament Bible was written by the common era Roman empire that created Christianity, for many purpose, ranging from dividing the Jews, gaining their loyalty and 4 mass brainwash.","content='0: This tweet does not meet the definition of antisemitism according to the provided criteria. The user is expressing an opinion about the New Testament and the creation of Christianity by the Roman Empire, which is a historical analysis rather than a hatred or stereotype towards Jews specifically. While it might be seen as an attempt to discredit the Bible\'s origins, it does not use dehumanizing or demonizing language towards Jewish people nor blame them for ""why things go wrong."" Additionally, the tweet doesn\'t target Israel, the state of its citizens, or any institution affiliated with Judaism.'"
1659,1401594584858308623,cmtusk,2021-06-06 17:39:24+00:00,0,Jews,"@ravsinger @rabbijilljacobs @TimesofIsrael His true nature comes out in this line:  ""I understand how the Holocaust happened. German Jews were busy insulting each other, drunk on the wine of pride.""  So it *was* the fault of the Jews. May your tongue be stopped before it causes another Holocaust.","content='1) The tweet is antisemitic according to this definition. It contains elements from definitions 2, 5, and 10, all of which fall under the category of antisemitism:\n\n2. The tweet makes a dehumanizing, demonizing, or stereotypical allegation about Jews, claiming that they are responsible for the Holocaust. This is part of the historical myth of the ""Judeo-Bolshevism"" which claims that Jews were collectively responsible for the Holocaust.\n5. The tweet denies the collective responsibility for the Holocaust by suggesting that German Jews were to blame, which is a distortion of history and an antisemitic trope.\n10. Finally, the tweet compares the mentioned individuals with Nazis and uses antisemitic rhetoric (""May your tongue be stopped before it causes another Holocaust"") to threaten them, thus drawing a parallel between Jews and those responsible for the Holocaust. \n\nOverall, this tweet contains multiple elements of antisemitism as defined by the IHRA working definition.'"
1660,1411832969392701445,_mrmilkmaniam_,2021-07-04 23:43:05+00:00,0,Jews,jewish mutuals/non-mutuals promote yourselves in the replies!! non-jews please retweet any and all comments made by jews!!,"content='0. This tweet is not antisemitic according to the definition provided, as it encourages engagement between Jews and non-Jews without targeting or showing hatred toward Jewish people or promoting harmful stereotypes about them. It simply invites both groups to participate in conversations on Twitter by replying and retweeting comments made by Jews.'"
1661,1397045252913917952,carlyeinfeld,2021-05-25 04:21:58+00:00,0,Jews,@Naiibl @LauraSaiepour @ronpetermen @MarkRuffalo Arabs also did massacres of Jews pre 1948 and when all the Arab nations attacked in 1948 Jews were killed or driven out of the Arab countries they were living in.,"content=""0 - This tweet does not fall under any of the categories of antisemitism described in the provided definition. It highlights historical facts and events involving both Arabs and Jews, specifically referring to massacres and expulsions that happened before 1948 and during the Arab-Israeli conflict in 1948. Although it does discuss negative actions committed by Arabs against Jews, this information itself doesn't meet any of the criteria for antisemitism outlined in the definition, such as accusing all Jews or Israel of wrongdoing or using classic antisemitic tropes."""
1662,1413944353211535363,_arqiteqt,2021-07-10 19:32:58+00:00,1,Jews,"@KeishaBee626 lmfao, &amp; no one in the studio said anything, no one at the label &amp; you know it's full of jews... that's some power.","content='0. The tweet seems to be referring to a situation involving Jews within the music industry and their supposed influence, but it does not explicitly express hatred toward Jews or promote any of the actions listed in the definition of antisemitism above. It may indicate an awareness of a common stereotype that Jews hold power in the entertainment industry; however, without additional context, this statement alone is not clear evidence of antisemitic intent and might be considered neutral or benign.'"
1663,1395894567774339076,azaryajason4,2021-05-22 00:09:34+00:00,0,Jews,"@TO_Khalid_ @dallasmavs People see what the media reports which is constructed in a way to make Israel the villain, while they are perfect they vilified. This than results in anti semitism being raised and Jews being targeted. Just because whats happening in Israel doesn’t give a right to attack Jews","content=""0\n\nThis tweet does not explicitly fall under the definition of antisemitism, as it acknowledges that the media's portrayal of events may contribute to anti-Semitism but does not itself target or hate Jews. It expresses concern for the potential harm to Jewish people due to this situation, rather than promoting hatred towards them. While some readers might interpret the statement as an indirect criticism of Israel, it is essential to understand the broader context and intention behind the tweet in question to avoid false accusations of antisemitism."""
1664,1393852120143732741,jmcest,2021-05-16 08:53:36+00:00,0,Jews,"Prosecution argued in court that Palestinian protests were racist &amp; antisemitic &amp; that they aimed “killing the Jews.” Courts served as an arm of the state in suppressing Palestinian protest. Judges ignored evidence of police violence &amp; assault, denial of legal counsel, etc. 9/fin","content='0\n\nWhile this tweet discusses a court case involving Palestinian protests and makes claims about the judicial system\'s involvement in suppressing such protests, it does not express hatred towards Jews or target Jewish individuals, institutions, or religious facilities. It doesn\'t use stereotypical allegations against Jews as a collective or make dehumanizing demonizing remarks either. While the claim that Palestinian protests were ""racist & antisemitic"" and aimed at ""killing the Jews"" might be contentious, it doesn\'t necessarily imply hatred towards Jews nor does it advocate for any harm towards them. Therefore, based on the definition provided, this tweet is not considered antisemitic.'"
1665,1416404251337707521,AntisemitismNo,2021-07-17 14:27:43+00:00,0,Jews,"@anzarmlateef @YairCo28472837 @3dogasylum @LongLiveZion2 @RomoLampkin5 @RichardKropas @ajlynch131 @kylegriffin1 SOME Jews opposed it 'coz they thought they should wait for God to bring Jews back to Israel. They never denied Jewish indigeneity in Israel, nor did they stop yearning for Israel themselves. And some saw they were wrong to oppose it, like the Rabbi who wrote ""em habanim smecha"".","content='0: The tweet does not contain any of the 11 examples of antisemitism listed in the definition. Instead, it acknowledges that there were some Jews who opposed a particular historical action due to their religious beliefs and that they later came to realize that they might have been wrong in doing so. It also refers to a famous Jewish text, ""em habanim smecha,"" which is often interpreted as a call for unity among the Jewish people. This tweet does not exhibit any hatred or demonization towards Jews or Israel, and it does not employ classic antisemitic tropes.'"
1666,1391544653208506369,TruthSavesUSA,2021-05-10 00:04:33+00:00,0,Jews,"Sadly, the Jews who escaped the Nazis, and returned to fight alongside the U.S. Army against Hitler — their children and grandchildren are having to fight the fascism and white supremacy their parents escaped from. \n\nRepublican Trumpism has NO PLACE in America. \n\n#60Minutes","content='0. This tweet does not appear to be antisemitic based on the definition provided. It discusses a historical event (Jews fighting alongside the U.S. Army against Hitler) and expresses opposition to Republican Trumpism, which is unrelated to the provided list of criteria for antisemitism. The tweet conveys a message that fascism and white supremacy are not welcome in America and does not contain any explicit or implicit hatred towards Jews or Israel.'"
1667,1396622986170535938,Justin56618066,2021-05-24 00:24:02+00:00,1,Jews,@IamShaydawg @buttt_stufff @TonyJam15655045 @theoldgreywolf If the jews are mad about it they should take it up with rome. And if they want to kick people out of their homes do it without my tax dollars,"content=""0. This tweet does not directly target or express hatred toward Jews, and it's referring to a historical context (Rome). However, the statement about kicking people out of their homes could be interpreted as indirectly criticizing Israel's policies towards Palestinians. Still, without more explicit antisemitic rhetoric, the tweet does not fit within the given definition of antisemitism according to the provided examples. It may express a disagreement with how Jews might react or feel about certain issues, but it is not promoting hatred or targeting Jewish individuals or institutions."""
1668,1425501924783165448,robinsaikia,2021-08-11 16:58:38+00:00,0,Jews,"@MichaelRosenYes @ElenCaldecott @DiLeed @FernRiddell @J_BennetAuthor @k8_lister @ProfSunnySingh @trevorw1953 @KateClanchy1 I wonder how Lionel Bart felt about Fagin deep down. Family of Galician Jews, escaped from the Cossack pogrom, grew up in Stepney.","content='0\n\nThe tweet discusses a historical figure named Lionel Bart and his connection to his Jewish heritage. It does not express hatred towards Jews, make dehumanizing or demonizing claims about them, nor accuses them of wrongdoings. Thus, according to the provided definition of antisemitism, this tweet is not considered antisemitic. The tweet seems to be a commentary on how Lionel Bart\'s Jewish background might have influenced his portrayal of Fagin in the play ""Oliver!"" rather than an expression of antisemitism.'"
1669,1396357527512694786,TexasCB,2021-05-23 06:49:12+00:00,0,Jews,@KarenO99 @jmasseypoet Read this “article” again. It’s written at a 2nd grade reading level and slants every sentence against Israel. Every sentence. \n\nWhy? Because it’s Islamist propaganda.  \n\nNext you will tell me Israeli Jews make their matzo from the blood of Palestinian children. \n\n🤡,"content='1) The tweet can be considered antisemitic, although indirectly, according to this definition. It implies that Israel and its Jewish population are inherently guilty (as in the case of ""matzo from the blood of Palestinian children"" remark), which falls under the category of dehumanizing or demonizing stereotypical allegations about Jews as a collective (item 2). Additionally, it suggests that any criticism against Israel must be due to Islamist propaganda, which can also be seen as an attempt to discredit criticism of the state of Israel without considering its possible validity. This falls under the category of applying double standards to Israel (item 8) and holding Jews collectively responsible for actions of the state of Israel (item 11).'"
1670,1416439508443320320,oldinvestor4,2021-07-17 16:47:49+00:00,0,Jews,"(from The Stereotype Song) Jews love bagels and they love money/I am Mexican, I'm so funny.","content=""0\n\nThis tweet does not meet the definition of antisemitism provided in your text because it is a humorous song reference without explicit hostility or hatred towards Jews. The lyrics mention a stereotype about Jewish people enjoying bagels and money, but they are presented in a playful manner rather than expressing hatred or promoting negative stereotypes. Additionally, the tweet also refers to the user's own identity as Mexican, further indicating that this is not a serious expression of antisemitism."""
1671,1399748063619518466,Frippin2,2021-06-01 15:21:59+00:00,0,Jews,"White guy cuts someone off in traffic, MSM will find the ""victim,"" go back 6 generations, find an 8th cousin who was 1/4 black, and demand hate crime charges.\n\nBlack guys beat Asians and Jews on video daily, MSM: ""Authorities have no indication the attack was racially motivated.""","content='1. This tweet contains antisemitic elements according to this definition. Specifically, it appears to fit into point 6 (accusing Jewish citizens of being only loyal to Israel or Jews worldwide) and potentially into point 9 (using classic antisemitism to characterize Jews). The statement about ""black guys beat Asians and Jews on video daily"" and the media\'s alleged response implies that the media would downplay attacks against Jews, suggesting they are not as concerned about those incidents. Furthermore, it seems to imply that the Jewish community is only concerned with Israeli issues and overlook other problems. This can be seen as an attempt to dehumanize and demonize Jews by accusing them of hypocrisy and lack of concern for broader societal issues. Therefore, this tweet can be classified as antisemitic according to the provided definition.'"
1672,1391578253253496838,udekel,2021-05-10 02:18:04+00:00,1,Jews,@beardsley_adam @blakeflayton I personally have a lot more respect for people claiming Palestinian descent who want to see Israel gone than for Jews who feel the same.,"content=""1. The tweet suggests that individuals of Palestinian descent are more credible or deserving of respect solely based on their alleged ancestry, which may be perceived as dehumanizing, demonizing, or stereotypical towards Jewish people. It also implies that there is a hierarchy in the value and sincerity of people's political beliefs based on their ethnic or religious background. This tweet aligns with the third example of antisemitism provided in your definition, which includes accusing Jews or Israel of being responsible for real or imagined wrongdoing committed by a single Jew or Non-Jew."""
1673,1428350023033556996,realChaim_Rubin,2021-08-19 13:35:57+00:00,0,Jews,"@AudaxMayer @JasonFairfield0 @PissedOffWI . I think you're confused\n\nOr at a loss for ideas\n\nIt wasn't him, it was you\n\nI asked why non-Jews circumcise and your stupid response was your the sky daddy routine\n\nHis stupid response was for doctors to make money\n\nNeither is a compelling argument to Jews anyway","content='0\n\nThis tweet does not fit the criteria of antisemitism according to the provided definition. It appears to discuss a topic unrelated to Jews or Judaism, specifically referring to circumcision and its practice among non-Jewish individuals. There is no expression of hatred or any dehumanizing remarks toward Jewish people in this tweet.'"
1674,1407975934578266112,bklynymk,2021-06-24 08:16:36+00:00,0,Jews,"@JLola9 @ElohimAyd @Scripteladora @ao_leary @OpinionMinister @AviKerem1 @realChaim_Rubin @Mercurialnot @TheZionist3 @AaIsrael2 @AnastasiaKLynch @FrodoTheHobo @LomaahhMore @grafov_alex @Bobby6172 @lisasimmons23 @dlsmith0817 @StewartMills @TelAvivbroker @belljud @robinsonmsr10 @NSRoundtable @RickSmol @VeronicaTalbot9 @MargolisShana @DaveMamnix @Wildflower1948 @Artspeakcentral @DanielD86829949 @danlivni @e_neko_san @russianjewess @HawardDaniel @NKippur @AwadHam00113871 @realHasdaiC @MargieInTelAviv @Levi_Genes_ @moddyfire @JoeTobo @LeibovitzEytan @malkaavram @Leylakhalid22 @sonof_Egypt @HarrisMordechai @YellozH @TheGhostofElec1 @AKMacTavish @Anticonspiracy2 @FranticGrape They say similar things about Jews, not a good look.","content='0: This tweet is not directly antisemitic according to the definition provided. It refers to ""similar things"" being said about Jews but does not explicitly express hatred or engage in stereotypical allegations about Jewish people or the state of Israel. However, it suggests that saying similar things about Jews is negative, which may be considered as indirectly implying a negative view on Judaism or Jews. However, this tweet alone is not enough to clearly classify it as antisemitic without further context.'"
1675,1416757677070471177,Scrufboy,2021-07-18 13:52:06+00:00,0,Jews,"@LisaRHP @NYGovCuomo The same guy also removed religious exemption and forced Jews and Christians to disobey and displease God.   Forcing vaccines upon them that are laden with unclean filth, swine and aborted fetuses.  This, before Covid!  How much hate must he have for them to do that?","content='1) The tweet is antisemitic according to the given definition. It contains dehumanizing, demonizing, and stereotypical allegations about Jews by accusing them of being disobedient to God due to vaccine mandates. This statement reflects a negative perception of Jewish people as it assumes that they will automatically follow religious practices regarding dietary laws, implying that they are incapable of making informed decisions. Moreover, it also makes a sweeping generalization about all Jews without considering individual choices and beliefs. The tweet appears to be inciting hatred towards Jewish individuals based on their religious beliefs rather than providing any constructive dialogue or criticism.'"
1676,1395532222065676288,LewisDSorokin,2021-05-21 00:09:44+00:00,0,Jews,"The email @DrexelUniv sent today is a disgrace. Jews are facing ruthless antisemitism on the streets in the US and across the world. Jews are being firebombed, beaten, and chased with cars. Still, Drexel's email treats the swastikas as an isolated incident. No solidarity for Jews","content=""0\n\nThis tweet does not align directly with any of the antisemitic elements outlined in the definition provided. The tweet is expressing concern over growing anti-Semitism, referencing an issue Drexel University has apparently addressed and criticizing its response. While it mentions a particular issue faced by Jews, it does not engage in hateful rhetoric or make demonizing allegations about Jews as a collective or about individual Jews. It is expressing a concern for the safety of Jewish individuals and criticizing an institution's approach to this problem."""
1677,1399994472197496833,Lyndagee49,2021-06-02 07:41:07+00:00,0,Jews,#Stonewall tell women what a woman is.\n#labour tell Jews what a Jew is.\nApparently this is progress,"content='1) The given tweet, in the context of the provided definition of antisemitism, can be considered as potentially antisemitic.\n\nExplanation: In the context of the tweet, it appears to be equating or comparing the Labour party\'s decision-making process regarding ""Jew"" with that of #Stonewall regarding the term ""woman."" This could imply that decisions involving Jews are being made without the inclusion or consideration of Jewish perspectives, thus devaluing their identity and experience. While it doesn\'t directly express hatred or target individuals, it does contain elements that can be seen as demonizing or stereotypical about Jewish people in the context of modern antisemitism.'"
1678,1410903972982890501,VerseTweet1,2021-07-02 10:11:35+00:00,0,Jews,"@kylesean27 And when he was come unto us, he took Paul's girdle, and bound his own hands and feet, and said, Thus saith the Holy Ghost, So shall the Jews at Jerusalem bind the man that owneth this girdle, and shall deliver him into the hands of the Gentiles.\n\nActs 21:11\n\n#LearnFromTheBible","content='0. While the tweet contains a quote from the Bible that references Jews, it does not appear to exhibit any hatred or stereotypical allegations towards Jews based on the definition provided for antisemitism. It is a reference to an event in the Bible and does not target individuals, communities, or institutions negatively. Therefore, this tweet is not antisemitic according to the given definition of antisemitism.'"
1679,1399745357555322889,RawanKh92141892,2021-06-01 15:11:13+00:00,0,Jews,"@Johnthepol @AmbDennisRoss Unfortunately racism exists in every group, and it should never be justified. If you see what they teach children in religious schools in Israel or hear the shear racism in Israel you will be appalled, and think do they represent the largely liberal freedom loving American Jews!","content=""0\n\nThis tweet does not directly target Jewish individuals or communities with hatred or make dehumanizing allegations. It discusses perceived racism in Israeli schools and society, which is a topic of political debate and critique of Israel's policies, rather than an attack on the Jewish people themselves. Although the language used in the tweet might sound strong, it does not qualify as antisemitic according to the definition provided."""
1680,1393013730842226688,Toomanybirds1,2021-05-14 01:22:09+00:00,0,Jews,@begonya09 Meanwhile the Jews have bomb shelters.,"content='1\n\nThe tweet, ""@begonya09 Meanwhile the Jews have bomb shelters,"" appears to be antisemitic according to the provided definition of antisemitism. This is because it stereotypically assumes that all Jewish individuals possess bomb shelters, which is a generalization and over-simplification about an entire group of people based on their ethnicity or religious affiliation. This tweet does not criticize any specific political action or policy related to the State of Israel, but it instead targets Jewish individuals themselves. Therefore, this statement can be considered antisemitic under the listed definition as it makes a dehumanizing and stereotypical allegation about Jews.'"
1681,1397587532574040069,Cherdraw,2021-05-26 16:16:48+00:00,0,Jews,"@_randoomguy_ @tomileeriteboob George’s Life Was Precious.When Will We\nValue EVERY LIFE.When Police shot Andrew Brown Jr.Driving away,Why didn’t They Shoot His tires⁉️\nRacism Runs RAMPANT IN🇺🇸.When Trump Promotes Hate 4 Native🇺🇸’ns,Ppl of Color,BLk Ppl,Jews,Asian🇺🇸,Pacific Islanders,Trans/Gay,What Do We Expect","content='0. This tweet is not antisemitic according to the provided definition. The content of the tweet focuses on police violence against individuals from various minority groups and expresses concern over systemic racism in the United States. It does not make dehumanizing or demonizing allegations about Jews or use stereotypes associated with Jewish people. Nor is there any reference to Israel, accusations towards Jews collectively, or comparisons to Nazis. The primary focus of the tweet is on addressing issues of police violence and systemic racism in the United States.'"
1682,1391250567897440258,kay_ansem,2021-05-09 04:35:58+00:00,1,Jews,"All my life I’ve always heard and seen attacks on Palestine by the zionists, it’s inhumane, history won’t let you hear the end of hitlers treatment of the Jews but we keep silent to that done to the Palestines. It is really a sad world we live in. May Allah help the ummah. Ameen","content=""1 - The tweet contains antisemitic elements, primarily by comparing Israel (which it conflates with Zionism) to Nazi Germany and suggesting that history's silence on Hitler's actions towards Jews is comparable to the world ignoring what happens to Palestinians. This type of rhetoric frequently plays upon traditional antisemitic tropes of Jewish power and blame, and it dehumanizes and stereotypically represents both Jews and Palestinians in a negative light."""
1683,1401205070121762817,Rzhevsky,2021-06-05 15:51:36+00:00,0,Jews,"@SabrinaSpiher @repreaux jesus was a jew. jews don’t believe in “life begins at conception,” new testament doesn’t mention it once, which is strange for something that these fanatics make the core of their dogma out of","content='0\n\nExplanation: This tweet does not meet any of the criteria outlined in the definition of antisemitism. It\'s discussing a religious aspect related to Jesus and Jews, specifically addressing the topic of ""life begins at conception"" within their religious context. Although it could potentially provoke discussions or debates, it doesn\'t express hatred towards Jews, nor does it make demonizing or stereotypical allegations about Jews.'"
1684,1420875413446959104,NoHoldsBardd,2021-07-29 22:34:31+00:00,1,Jews,@RealTimeWWII I wonder if he’s depressed because he didn’t have the foresight to move the Jews and other undesirables to Hamburg,"content='1. The tweet mentions ""moving the Jews,"" which could be interpreted as an antisemitic stereotype implying that Jews should be segregated or removed from their surroundings, similar to historical actions during the Holocaust. This reference to moving Jews is likely a dog-whistle tactic to spread hate and incite violence towards Jewish people. Therefore, this tweet can be considered as antisemitic according to the provided definition, specifically addressing points 2 (making dehumanizing, demonizing or stereotypical allegations about Jews) and 7 (denying Jewish people their right to self-determination).'"
1685,1391289364479684611,sf_bac1862,2021-05-09 07:10:08+00:00,0,Jews,@Mandoline_Blue I remember him shuffling about in Corbyns Labour Party whilst nearly every antisemite in the country was invited in &amp; allowed to harass and discriminate against Jews before he slinked off to Manchester having said the square root of fuck all about what his party was turning into.,"content='1. The tweet appears to contain antisemitic content according to the definition provided. It accuses Corbyn\'s Labour Party of allowing ""antisemites"" (referring to Jews as a collective) and uses dehumanizing language (""allowed to harass and discriminate against Jews""). These points match with number 2, 3 and 8 in the list of contemporary examples of antisemitism. The tweet also implies that the speaker believes that nothing was done by the party regarding their turning into something negative (possibly implying a rise of antisemitic elements within the party). While it doesn\'t directly call for harm to Jews, its tone and language are disparaging and accusatory towards them.'"
1686,1390834897342902282,ShabibRizvi,2021-05-08 01:04:14+00:00,1,Jews,"@michaeldickson @zarahsultana Oh Really Michael, So Hitler killing Jews were legal or political? World knows Israel occupied Palestinian land, killing innocent is condemnable but Palestinian lives also matters!","content='1. This tweet appears to contain some elements of antisemitism according to the provided definition. Firstly, it references the Holocaust and implies that Hitler\'s actions were either ""legal"" or ""political,"" which is a distortion of historical fact. Secondly, it generalizes about Israel\'s actions towards Palestinians without acknowledging nuance and contextual information. It furthermore implies that all Jews (the citizens of Israel) are responsible for the actions of the Israeli government regarding the Palestinian territories.\n\nHowever, to strictly apply the provided definition of antisemitism, it falls under points 1 (calling for or justifying harm), 5 (accusing the Jewish state of exaggerating the Holocaust), and 8 (applying double standards to Israel). Therefore, my answer is 1. The tweet carries elements of antisemitic thought according to the outlined definition.'"
1687,1418720763704717314,DeletedXpletive,2021-07-23 23:52:43+00:00,1,Jews,"When Jesus was so upset with the Jews money changers at Temple throwing them out, upsetting their tables. What would He do today thinking about the Rottenchilds World Bank controlling the world's financial destiny? Would there be consequences?","content=""0: This tweet is not directly antisemitic according to the provided definition, although it may be perceived as offensive by some. It references an event in which Jesus confronted money changers at the Temple, but it does not explicitly target or demonize Jews or Jewish people today. The tweet makes a statement about a hypothetical scenario involving Jesus and the Rothschilds' World Bank, implying that there might be consequences for their actions. It is essential to consider the context of the tweet and whether it uses stereotypes or incites hatred towards Jews when judging its antisemitic nature."""
