,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
1282,1249766308809281536,One_Of_His,2020-04-13 18:28:02+00:00,1,Jews,"Revelation 3:9 KJV\n\nBehold, I will make them of the synagogue of Satan, which say they are Jews, and are not, but do lie; behold, I will make them to come and worship before thy feet, and to know that I have loved thee.\n\nThingsJesusSaid","content=""0. This tweet is citing a biblical verse from the Christian Bible (Revelation 3:9 KJV) and referring to it as something that Jesus said, even though it's actually part of a visionary message to the church at Philadelphia. The tweet does not demonstrate any expression of hatred or dehumanization towards Jews nor does it target Jewish individuals or institutions in any way. Thus, it doesn't meet the criteria for antisemitism according to the provided definition. It would be classified as a neutral sharing of a religious text rather than an instance of antisemitism."""
1283,1279433730382352384,buildpowernow,2020-07-04 15:15:46+00:00,0,Jews,"...Be they Jews Christians Muslims Agnostics...gay, be they straight whatever you are doing with your life now that death has claimed you with this virus your life and your death has been raised &amp; you are considered martyrs by Prophet Muhammad (PBUH) #Farrakhan #MessageToTheWorld","content='0. This tweet does not contain antisemitic language or tropes, nor does it express hatred towards Jews. It refers to people of various faiths and sexual orientations and acknowledges their deaths due to the virus as martyrdom by Prophet Muhammad (PBUH). The message seems to be one of unity in mourning those who have passed away from the pandemic. Although it mentions Farrakhan, who has been known for antisemitic remarks, this tweet itself does not fall into any of the categories of antisemitism listed in the definition provided.'"
1284,1344471900450242561,MwmSpectrum,2020-12-31 02:34:14+00:00,0,Jews,@ChristIsComing4 @jibbypop1 ...will be the Judgement for the nations (gentiles)... and Jesus says that they’ll be judged on how they treated the Jews during the tribulation period:,"content="" 0. This tweet is not antisemitic according to the definition provided, as it does not express hatred towards Jews, demonize or stereotype them, nor does it make accusations against Jewish people collectively. It mentions Jesus' teachings and how gentiles (non-Jewish individuals) will be judged based on their treatment of the Jews during the tribulation period. The content is derived from religious contexts that do not align with any antisemitic tropes or behaviors outlined in the provided definition."""
1285,1337847295073718290,David26175,2020-12-12 19:50:25+00:00,0,Jews,@atrupar have they mentioned the Jews and the gays yet?,"content='0. This tweet does not meet the criteria for antisemitism as defined in the context provided, despite referencing ""the Jews."" The context is essential here, and no other accompanying text or tweets are given to further elucidate this question. Without any additional information, we can\'t determine if the tweet is using ""Jews"" as a slur or in a pejorative way that would be considered antisemitic. The tweet could potentially be asking whether the speaker has referred to both Jewish and LGBTQ individuals. However, without more context or clear intent, we must assume it is neutral at this point. It does not contain any of the listed examples of contemporary manifestations of antisemitism, nor does it express hatred towards Jews. If more context were provided or if additional tweets demonstrated a pattern of anti-Jewish sentiment, then a determination could be made with more confidence. However, based on this singular statement alone, it would not meet the criteria for classification as antisemitic.'"
1286,1303820937901436928,TrueAnonPod,2020-09-09 22:21:50+00:00,1,Jews,"Jews in 1907: Planning World War One, Inventing Bolshevism, pre-writing German Surrender Documents, inventing anal sex in a graveyard in Prague, creating Newspaper \n\nJews in 2020: ummmmmmmmmmm hehe anyways here’s a video :)","content='1. This tweet is antisemitic for several reasons. It makes dehumanizing and stereotypical allegations about Jews as a collective, accusing them of being responsible for various wrongdoings throughout history, including planning World War One and inventing Bolshevism. These accusations are not only factually inaccurate but also perpetuate harmful antisemitic tropes. The tweet does not cite any criticism towards these ideas, meaning it is indeed promoting antisemitic views.'"
1287,1291033376690855937,shawny2626,2020-08-05 15:28:37+00:00,0,Jews,@ArthurLenk @Sethrogen Liberal Jews are far removed from the anit-semitism that murdered generations of our ancestors in the past. Their intentions are good however foolish. Israel is the only democracy in the Middle East.,"content='0. This tweet does not contain any antisemitic rhetoric or language according to the provided definition. It acknowledges that there may be differences between liberal Jews and those who experienced antisemitism, but it expresses a positive view of Israel as a democracy in the Middle East without using tropes or stereotypes against Jews or Jewish people collectively.'"
1288,1295951076953333772,WaterflowerM,2020-08-19 05:09:49+00:00,0,Jews,People get upset when some Muslims compare our plight/current situation to Jews in Europe circa 1920s/early 1930s. But the president tonight praised/endorsed a woman who calls Islam a ‘cancer’ &amp; demands Muslims be banned from public office. And most journalists have said nothing.,"content='0. While this tweet brings up some historical comparisons, it does not contain any antisemitic tropes or language directed at Jewish people or Israel. It criticizes the hypocrisy of those who are upset by certain comparisons to the Jews in Europe circa 1920s/early 1930s but do not object to Islamophobia expressed towards Muslims. The tweet itself is not antisemitic, as it does not contain any elements that target Jewish people or Israel for harm or demonization.'"
1289,1279992034170937345,JOSECOWBOYS17,2020-07-06 04:14:16+00:00,0,Jews,@Rosenbergradio That's a very racist statement about Jews peter!I demand that u r fired!!,"content='0. This tweet is not antisemitic according to the provided definition of antisemitism, as it calls out a perceived racist remark towards Jewish people and demands action against the person who made the statement. Although it uses strong language, its purpose is to fight against antisemitism, making it not an instance of antisemitic behavior itself.'"
1290,1298716274600501249,jacob_yaakov,2020-08-26 20:17:43+00:00,0,Jews,"Identity is complex, and Jewish identity even more so. The differences in culture developed through diaspora have led to rich and interesting sub-cultures. As Jews, we have prayed for return to Israel and rebuilding of Jerusalem ever since we left.","content=' 0. This tweet does not contain any antisemitic tropes or expressions. It acknowledges the complexity of Jewish identity and respects the connection Jews have with Israel and Jerusalem. While it does discuss politics related to the state of Israel, it does so without demonizing or blaming Jews for the actions of a nation-state, as would be required for an antisemitic statement according to the definition you provided.'"
1291,1306361366744166401,Living400lbs,2020-09-16 22:36:35+00:00,0,Jews,"Also white nationalists are super into the idea that the real country of all American Jews is Israel because they would like us all to go away and be there, and not here.","content=""0. Although this tweet addresses concerns about white nationalists' views on Jewish-Americans and their perceived allegiance with Israel, it does so critically rather than promoting or endorsing these views. The tweet is critical of the white nationalist's views without adopting those views itself. Thus, while the tweet might allude to some antisemitic notions, its purpose isn't to perpetuate them. Hence, it can be classified as non-antisemitic (0)."""
1292,1305054843984400386,dambeebu,2020-09-13 08:04:56+00:00,0,Jews,"Then Pilate asked Jesus “Are You the King of the Jews?”\n\nHe answered and said to him, “It is as you say.”\nMark 15:2","content='0. This tweet does not contain any antisemitic tropes or language, and it simply quotes a passage from the Bible referring to an event involving Jesus and Pilate. As it is merely quoting a religious text without context that could imply hatred towards Jews, it should not be considered antisemitic according to the definition provided.'"
1293,1277276631279767552,skyblue56,2020-06-28 16:24:14+00:00,0,Jews,"@Baddiel David, please don’t be offended, nothing wrong implied, is it okay to call Jews, Hebrews ? Please don’t be offended if I’m wrong","content='0. This tweet does not express hatred or antisemitic rhetoric towards Jews, as it is simply asking whether it is appropriate to refer to Jews as ""Hebrews."" There is no intent to demonize, dehumanize, or make stereotypical allegations about Jewish people, and the author of the tweet explicitly states that they are not trying to offend anyone. Therefore, this tweet should be classified as non-antisemitic (0).'"
1294,1288207786913009666,angeliqstar,2020-07-28 20:20:44+00:00,0,Jews,"WHEN antisemitism will become a problem to you? \n\nWHEN someone will say things like ""jews don't deserve to live"" ""jews are nasty"" next to you?\n\nWHEN someone will stab the person who sit next to you only because they're jewish and leave you alone?\n\n WHEN?\n\n#NoMoreAntisemitism","content=' 0. This tweet does not contain any explicit hate speech or antisemitic tropes towards Jews. It criticizes the indifference to antisemitism and questions when people will take a stand against it. The intent of the tweet is to raise awareness about antisemitism, so it is not in itself considered antisemitic according to the provided definition.'"
1295,1255880839801507844,mtar21214,2020-04-30 15:25:00+00:00,0,Jews,@aqilhamdi_ @MatanMmatan921 @handthala @IDF Jews lived there before even Islam and Christianity were invented the romans expelled them,"content='0. This tweet does not seem to be antisemitic according to the given definition of antisemitism. It mentions historical facts about Jewish presence in the region before the emergence of Islam and Christianity, which are historically accurate. While it may engage with a political issue (the Israeli-Palestinian conflict), it does not express hatred toward Jews nor use dehumanizing, demonizing, or stereotypical allegations against them.'"
1296,1317661755363921920,Biharcalling25,2020-10-18 03:00:18+00:00,0,Jews,"@nayfrd0_0 @gull176 @MNageswarRaoIPS @kpankajagrawal See the thing is it's not ur fault.\nU r extremely brainwashed about Hindus n India.\nIndia hs been home to so many minor religions, given shelter to zorastrians n Jews, while they were chased away from their own mother land.\nNot killed a single Jew n we take pride in it....","content=""0. This tweet is not antisemitic according to the definition provided. The author is acknowledging that India has been a home for various religions, including Jews, and takes pride in having not killed any Jew, which counters historical anti-Semitic narratives that often accuse Jews of being responsible for wrongdoings. This tweet does not show hatred towards Jews or target Jewish individuals, institutions, or the state of Israel with rhetorical or physical manifestations of antisemitism. The author is actually highlighting a positive aspect of India's history regarding its treatment of minority religious groups, including Jews."""
1297,1221869378817445890,CoughlinCaleb,2020-01-27 18:55:35+00:00,0,Jews,Today is Int'l #HolocaustRemembranceDay. Our world should #NeverForget that 6M Jews were murdered by Nazis in WW2. We should be concerned to see antisemitism on the rise &amp; be on guard against it. It's also a reminder that it is important to support the Jewish state of Israel.,"content='0. This tweet is not antisemitic according to the provided definition as it does not express hatred towards Jews or utilize rhetoric that demonizes, stereotypes, or targets them collectively or individually. Instead, it promotes remembrance of the Holocaust and encourages guarding against the rise of antisemitism. Furthermore, the tweet highlights the importance of supporting Israel, which is not inherently antisemitic as per the definition given.'"
1298,1327351894902235142,AnecdotalWisdom,2020-11-13 20:45:27+00:00,0,Jews,"In a debate on the Middle East question, US politician Warren Austin exhorted the warring Jews and Arabs to sit down and settle their differences “like good Christians.”","content='0. This tweet is not antisemitic in itself as it simply refers to a historical fact about a debate involving Middle Eastern issues, mentioning that a US politician made an appeal for peace between the warring groups, without expressing hate or prejudice towards Jews. The quote is used to illustrate the content of a debate and does not contain any elements of antisemitism according to the provided definition.'"
1299,1318968945408356353,kpeak66,2020-10-21 17:34:36+00:00,0,Jews,"""Imagine being a German in the 1930s and saying, 'I don't hate Jews and I have nothing against them and I'm a nice person. But I believe Hitler is doing great things for the economy and even though I don't condone everything he says, he still has my vote'.""","content=""0. The provided tweet does not contain any antisemitic rhetoric or tropes, but rather compares a hypothetical stance towards Jewish people in the 1930s to present-day actions and beliefs regarding political figures or decisions. It doesn't target Jews as a collective, nor does it promote hatred or demonization of them. The tweet is an analogy intended to provoke thought about one's choices and beliefs when it comes to political leaders."""
1300,1240046525998342144,JewishTweets,2020-03-17 22:45:05+00:00,0,Jews,Tip: Jews have lived in practically all habitable areas on earth. We owe a debt of gratitude to those countries who have hosted Jews peacefully.,"content='0. This tweet is not antisemitic according to the provided definition. It acknowledges Jewish presence across the globe and expresses gratitude towards countries that have hosted Jews peacefully, which does not involve any hatred or stereotypical allegations about Jews or Israel. The tweet is neither targeting nor demonizing Jewish individuals or institutions.'"
1301,1320133624805601281,Parrotvill24,2020-10-24 22:42:37+00:00,0,Jews,"@nanwhaley You really are Anti-Christian aren't you? You will make up anything you can to prevent a Christian from being there. Would it matter if she were Muslim? They too are very conservative (except Omar, she just hates Christians and Jews) are you like her???","content=""0. This tweet is not antisemitic according to the provided definition. It criticizes a person's alleged anti-Christian stance without directly mentioning or attacking Jewish individuals or the state of Israel. The tweet does reference Rep. Omar, but it is critiquing her for her alleged animosity towards both Christians and Jews rather than singling out or demonizing them separately."""
1302,1306276950076518407,chaimaintenanc,2020-09-16 17:01:09+00:00,0,Jews,@chloetsila not cool. many Jews reclaimed what their ancestors were forced to wear and now wear our symbol with pride. Non Jews have no business wearing it if you ask me,"content='0. This tweet does not directly exhibit antisemitic behavior or rhetoric. It highlights the importance of respecting cultural symbols, specifically a Jewish religious symbol, and expresses that non-Jewish individuals should not wear it without proper understanding and consideration for its significance to Jews. While it may come across as critical towards some individuals, it is not inherently antisemitic in nature.'"
1303,1304501895042605070,MosesKahana,2020-09-11 19:27:42+00:00,0,Jews,@alexbkane How about the other 180 nations that are in diplomatic relations with all these nations.\n\nSingling out Jews is antisemitic Mr. self righteous,"content=' 0. This tweet does not contain any explicit or implicit antisemitic language, tropes, or comparisons. It appears to be a critique of singling out Israel in discussions of diplomacy and nation relations, rather than engaging with the behaviors of other nations. The tweet calls out a perceived inconsistency in criticism of Israel without suggesting that this is due to antisemitism. Therefore, while it may express disagreement or dissatisfaction with the framing of the issue, it does not exhibit characteristics of antisemitic rhetoric and should be classified as not antisemitic (0).'"
1304,1303540303421468678,justamuffintop,2020-09-09 03:46:41+00:00,0,Jews,"@adamkuban @_maxmaxed @NYCBikeLanes @Julcuba @StephenLevin33 @NYC_DOT OK. Just trying to give you perspective. Some children have needs unlike others, let's say for visible Jews in that area, that may mean safety from rampant antisemitism in PS (ahemm), prayer space, school around a specific calendar, stronger morals, etc. PS just ain't cutting it.","content=""0. The tweet does not contain any antisemitic language or tropes. It discusses the potential needs of Jewish children in public schools and mentions a specific situation regarding antisemitism, but it doesn't demonize, blame, or target Jews as a whole. Instead, it is expressing concern about the safety and well-being of visible Jewish students, which is not inherently antisemitic."""
1305,1244989932273315842,sixpakabbs,2020-03-31 14:08:25+00:00,0,Jews,People who are not Jews of color should not be speaking over Jews of color on this.,"content='0. According to the provided definition of antisemitism, the given tweet does not fit into the criteria for being considered as an antisemitic statement. The tweet is addressing the issue of representation and speaking rights in a discussion about Jewish communities. It specifically calls out ""non-Jews of color"" for not taking up space or silencing Jews of color, which implies that there might be issues with intersectionality within the conversation but does not target Jews or Jewish people collectively with hatred or negative stereotypes. Therefore, based on the definition provided and the content in the tweet, it is not classified as antisemitic.'"
1306,1217326653593899008,Samloyal23,2020-01-15 06:04:25+00:00,0,Jews,"@Rationalist06 @1vitaceae @SDinJlm @BDSmovement @IlhanMN Jews have lived in Israel for 4,000 years. The Arabs did not even arrive until after Mohammed. Before that, they lived south and east of Jordan. This is our land.","content=' Based on the provided definition and examples, the following tweet appears to be non-antisemitic (0). It does not contain any rhetoric that expresses hatred towards Jews or blames Jews for wrongdoing. Instead, it provides a historical context about Jewish presence in Israel and challenges the misconception that Arabs have historically lived on this land by stating they arrived later after Muhammad. Therefore, while it defends the existence of Israel as a Jewish nation, its tone does not express hatred or bigotry towards Jews or non-Jews.'"
1307,1330625258978742273,JewishWonk,2020-11-22 21:32:38+00:00,0,Jews,"If Jews are telling you that other Jews are: \n\n-Insular and clannish\n-Only out for themselves\n-Ignorant and backwards\n-Spreading disease \n-Causing antisemitism\n\nThat's not analysis, that's internalized antisemitism.","content='0. This tweet is not antisemitic according to the given definition, because it does not express hatred towards Jews nor contains any rhetorical or physical manifestations of antisemitism. It actually points out internalized biases that may harm the Jewish community, without targeting individual Jews or their institutions and religious facilities. The tweet highlights negative stereotypes and tropes often directed at Jewish people, but it does not perpetuate them itself.'"
1308,1286630249204076544,EllenFagundes15,2020-07-24 11:52:10+00:00,0,Jews,HAVE YOU CONFESSED YOUR SINS? (Paul) solemnly testifying to both Jews &amp; Greeks of repentance toward God and faith in our Lord Jesus Christ (Acts 20:21).,"content=""0. This tweet does not contain any antisemitic language, stereotypes, or tropes typically associated with antisemitism as defined. It is a reference to an action of the apostle Paul, who was Jewish, in which he shared his testimony of faith and repentance towards God. While the text may be interpreted by some as criticism of modern-day Jews for not being Christian, there's no direct targeting or hateful intent expressed toward Jewish people or communities. It is essential to consider the context and potential interpretation by the readers in determining whether a statement can be classified as antisemitic. In this case, the tweet seems more like a religious quotation rather than an expression of antisemitism."""
1309,1257374770372456457,realezdeezy,2020-05-04 18:21:20+00:00,1,Jews,"@RealChaimHaber @JewishAgency From the days of the Spanish Inquisition to the modern ADL, Jews rhetorically displace ""foreignness"" away from themselves to the movement that is hostile to their tribal interests.","content=' 0. The provided tweet does not appear to be antisemitic according to the definition you\'ve given me, as it doesn\'t target Jews with hatred or any form of violence nor make dehumanizing, demonizing, or stereotypical allegations about Jews as a collective. While it refers to historical events and groups (Spanish Inquisition and ADL), it does not use them to blame or demonize Jews collectively. The tweet discusses the concept of ""foreignness"" being displaced from the Jewish community by the actions of other entities, which can be seen as a critique or observation rather than an expression of hatred towards Jews.'"
1310,1304064271408664577,KBtheFirst,2020-09-10 14:28:45+00:00,0,Jews,"So #Marxism is founded on a man who was Jewish but hated Jews,  a racist, and who had zero significance while he was alive?   So why are ppl worshipping at the house of Marx today?","content=""0. This tweet does not express hatred towards Jews or target Jewish individuals, institutions, or Israel directly as antisemitism. It is discussing and questioning the significance of Karl Marx's work, his origins, and people's views on him today. While it may be critical of Marx or people worshipping him, it is not using stereotypes, demonizing, or blaming Jews for real or imagined wrongdoing. Therefore, although it might imply some negative views about a figure who happened to be Jewish, this tweet does not meet the definition of antisemitism provided."""
1311,1322417285324173312,kunju7103,2020-10-31 05:57:04+00:00,0,Jews,"Charlie Hebdo would have zero guts to publish cartoons making fun of the holocaust (or Jews) or Mother Mary or LGBTQ community.\nLet's have a conversation on ""what's the big deal with the cartoons on Prophet Muhammad"" after that.\nThe world has resorted to bullying Muslims.","content=' Based on the given definition of antisemitism and provided tweet, my answer is:\n\n0\n\nThis tweet criticizes Charlie Hebdo for not publishing cartoons that make fun of various subjects, including the Holocaust or Jews, Mother Mary, and the LGBTQ community. While it may suggest a perceived double standard in the depiction of different religious figures, it does not explicitly demonize, attack, or blame Jews collectively for actions of a nation state. Thus, though it touches on sensitive topics, it is not inherently antisemitic and can be categorized as ""0."" It calls out what it perceives as a double standard rather than promoting or perpetuating antisemitism.'"
1312,1266070301600776197,Observer771,2020-05-28 18:14:17+00:00,0,Jews,@shahid_siddiqui 😂😂😂\n\nTell this to missing Jews of Arab.,"content='0. The given tweet does not explicitly express hatred or contain any rhetoric that demonizes, stereotypes, or blames the Jewish people collectively. It refers to the historical fact that a significant number of Jews were expelled from Arab and Muslim countries during the 20th century. However, it does not target them with harm, make dehumanizing allegations, or use any antisemitic tropes. Although the text may not be a direct criticism or challenge to antisemitism, the fact that it brings up a historical reality of expelled Jews from Arab countries, and laughs at it without endorsing it or perpetuating it, indicates that it is not intending to spread hate or contribute to existing prejudices. Therefore, according to the provided definition, this tweet should be classified as not antisemitic (0).'"
1313,1234180622836523009,LaRoyaHMuhammad,2020-03-01 18:16:05+00:00,1,Jews,"Jesus knew that he came 2,000 years too soon. He came to remind the Jews, to cleanse them by the law of God given to them by Moses. #Farrakhan #NOISundays","content='1. This tweet contains antisemitic elements due to its reference to Farrakhan and the promotion of an anti-Jewish belief. While not a direct attack on Jews or Israel, it perpetuates harmful stereotypes by implying that Jesus\' teachings were incomplete because of the ""unclean"" state of the Jewish people at the time. This tweet aligns with elements of antisemitic ideology, such as blaming Jews for their own persecution and using religious texts to justify hateful beliefs.'"
1314,1313631877312450561,BillMultistrada,2020-10-07 00:07:00+00:00,0,Jews,"@RealJamesWoods If they were BLM protesters, how would they deal with it?  Stand down?  Jews need to burn down NYC to get respect.","content='0. This tweet does not appear to be explicitly antisemitic. The content criticizes the idea that ""Jews need to burn down NYC to get respect,"" but it does so without targeting Jews or Judaism in a hateful manner, nor does it reference Israel. While the phrasing is somewhat inflammatory, it doesn\'t invoke any of the specific tropes, stereotypes, or historical associations that are typically found in antisemitic rhetoric. The user criticizes an idea rather than Jews themselves and therefore, according to this definition, it is not classified as antisemitic. However, one should be careful about the tone and context, as humor or sarcasm might change the intent of a tweet.'"
1315,1335325040036941828,TomLondon6,2020-12-05 20:47:53+00:00,0,Jews,"MEMO to LABOUR MPs with ability to think independently\n\nPlease try and STOP what Starmer is doing\n\nDon't you see what is happening?\nCountless Jews are being suspended for ""antisemitism""\n\nThis is NOT really about antisemitism\n\nUntold harm is being done to Labour and to Jews in UK","content='0. This tweet criticizes the current state of affairs within the Labour party, specifically regarding how antisemitism claims are being handled. While it mentions Jews being suspended for ""antisemitism,"" this is not done to demonize or attack Jews but rather to highlight a perceived injustice within the party system. The tweet does not contain any explicit language or tropes that fit the definition of antisemitic, and instead, it calls out what it sees as wrongful accusations. Thus, the tweet is not considered antisemitic according to this definition.'"
1316,1322404745210900480,gordongringo,2020-10-31 05:07:15+00:00,1,Jews,@RuslanSmith1 @Thom4s_Dank @c0g1018 @FayeH321 @BenMFreeman @jeremycorbyn It's the white European colonialist Zionist jews  who had no presence there in the preceding thousands of years that cause the problems in Palestine. Pretending white Europeans have any link to the middle East at all is an anti Palestinian trope. Palestinians are also all semites,"content='1. This tweet contains several elements that align with the definition of antisemitism:\n\n- It claims that ""white European colonialist Zionist jews"" cause problems in Palestine, which is a stereotypical and demonizing allegation about Jews as a collective.\n\n- The author also denies the historical connection between Judaism and the Middle East, which could be seen as questioning the legitimacy of Israel\'s existence, history or status.\n\n- It also claims that it is an ""anti Palestinian trope"" to believe in a historical link between white Europeans and the Middle East, which is false and further denies any legitimate Jewish claim to the region.\n\n- Finally, the author attempts to paint all Jews as white European colonialists, ignoring the diverse ethnic makeup of Jewish people globally, thus reinforcing stereotypes and discriminatory tropes about Jews.'"
1317,1273488599716110336,StacyMichelleB,2020-06-18 05:31:57+00:00,0,Jews,The leader of the Republican Party believes in Concentration Camps.\n\nOk MAGA Jews - looking at you @benshapiro - what do you have to say?,"content=""0. This tweet does not directly accuse or demonize Jewish individuals or the Jewish community, but rather criticizes a political figure (Trump's Republican Party) for their policy or actions that resemble concentration camps. The tweet is targeting the Republican party and Trump rather than Jews as a whole, so it should be classified as not antisemitic according to the given definition."""
1318,1260974957900808200,Mohamma19325667,2020-05-14 16:47:12+00:00,0,Jews,@khwamkhwah Are you referring to the Jews of Europe?,"content='0. This tweet does not express hatred toward Jews or use any antisemitic tropes, such as conspiracy theories or demonizing language. Instead, it appears to be a clarifying question asking if the user is referring specifically to Jewish people in Europe. It does not target Jews with hate speech, accusations of wrongdoing, or any other behavior that aligns with the definition of antisemitism provided.'"
1319,1302079892075487233,LomaahhMore,2020-09-05 03:03:32+00:00,0,Jews,"@MairavZ Ah, and Jews control the world....Nazis were right.\n\nStop sounding like a Nazi. They murdered my family &amp; yours. Browning up to them, will not make them like us more.","content='0. This tweet does not endorse or promote antisemitic ideologies. Instead, it criticizes the user @MairavZ for making a false and hurtful statement about Jews controlling the world, which is an antisemitic stereotype. The tweeter further condemns those who supported Nazi ideology by reminding that their actions resulted in the death of both Jewish and non-Jewish families. As it calls out these antisemitic tropes, it does not promote or endorse them itself, making it not antisemitic.'"
1320,1296781220106338304,lion_4_zion,2020-08-21 12:08:30+00:00,0,Jews,@1littleBIGMOUTH @lackboys3 @CoriBush @lsarsour Yep. Both also hate the 7 million Jews in Israel. Sarsour is against humanizing Israelis. Her words.,"content="" Answer: 0\n\nThe tweet does not directly endorse or use antisemitic language, tropes, or symbols. Instead, it addresses the user's perspective on Linda Sarsour and others in the context of their opinions about Israel. Although it can be argued that these individuals might be perceived negatively due to their stance on Israel, this alone does not qualify as antisemitism according to the definition provided. It is essential to consider the overt use of language or symbols targeting Jewish individuals or the State of Israel before classifying a statement as antisemitic. In this case, there are no indications that the tweet targets Jews or Israel directly with hatred or harm."""
1321,1294710582159933441,acquittedBC,2020-08-15 19:00:32+00:00,0,Jews,@dbongino There were none white nationalists and neo-nazis in the group that was shouting “the Jews will not replace us?”,"content=""0. The tweet does not directly express hate towards Jews or contain any antisemitic tropes or stereotypes. It refers to an incident involving white nationalists and neo-Nazis, but it doesn't accuse the entire Jewish community of wrongdoing or blame Jews for societal issues. Instead, it highlights that there were no actual white nationalists or neo-Nazis in the group shouting the mentioned slogan. While the original chant can be considered antisemitic, this particular tweet is not."""
1322,1296714092133089280,erikahannah_,2020-08-21 07:41:46+00:00,0,Jews,"we choose to not eat meat for easter, theres also ramadan for muslims, and passover for the jews. its all the same story, just a different narrative","content=""0. While this tweet mentions Passover along with Easter and Ramadan, it does not contain any antisemitic tropes or accusations towards Jewish people or Israel. Instead, the tweet is highlighting the similarities between various religious holidays from different faiths. It's essential to remember that simply mentioning a Jewish holiday or referencing its story does not necessarily constitute as an antisemitic act unless it accompanies stereotypes, falsehoods, or hostile language towards Jews or Israel."""
1323,1258866617066364932,HalloweenJack20,2020-05-08 21:09:24+00:00,0,Jews,@LeanneWood Your a moron was it futile to stop the extermination of the Jews? Also Hitler was a National SOCIALIST. I think your village is missing an idiot. I'd hurry back there as soon as possible.,"content=' 1. This tweet uses antisemitic tropes and rhetoric, such as questioning the validity of stopping the Holocaust (the extermination of Jews) and referencing Adolf Hitler\'s National Socialism as a justification for the user\'s beliefs. Furthermore, the insult ""idiot"" is directed at someone called ""LeanneWood"" with the assumption that her village is missing this person, implying they don\'t belong in their community due to being deemed ""stupid."" These elements contribute to an antisemitic message in the tweet.'"
1324,1323290753737568256,americanpakist3,2020-11-02 15:47:55+00:00,0,Jews,@RealthingUlli I’ve seen this also in London. Pakistanis dressed up like Saudis to pretend they hate Britain. They are creating this to tell people that anyone dressed like that are enslaving you. This is no less then what Nazis used to do for propaganda against Jews before WW2,"content=""0. The tweet does not contain any explicit antisemitic language, rhetoric, or targeting towards Jewish people or the state of Israel. Rather, it is discussing a scenario involving Pakistanis and Saudis in London, drawing a comparison to Nazi propaganda tactics prior to World War 2. Although there might be a misunderstanding or overextension in drawing parallels with Nazis' approach towards Jews, the tweet itself does not directly attack or demonize Jewish people or the state of Israel."""
1325,1276560019757162496,iluvdemocracy99,2020-06-26 16:56:40+00:00,0,Jews,"""No Zionists allowed""\n\nIt is back to the days of 'no dogs or Jews'. \n\nWe are hearing this messaging frequently - in hard-left spaces - such as in unions, at demos and on campus.\n\nThis anti-Jewish racism must be faced down and sent back to the toxic sewers where it belongs.","content=' 1. This tweet is antisemitic according to the definition provided, as it directly references the exclusion of Jews, comparing it to ""no dogs or Jews"", which is a clear reference to historical anti-Semitism and discrimination against Jews. Additionally, the tweet calls for confronting this anti-Jewish racism, reinforcing that it is a form of hatred towards Jewish people and should be considered as such.'"
1326,1221907378934861825,PeterSweden7,2020-01-27 21:26:35+00:00,0,Jews,Today is Holocaust rememberance day.\n\nIt is now 75 years since Auschwitz was liberated. \n\n6 million Jews and 11 million other were brutally murdered by the Nazis.\n\nHistory has showed us time and time again the evils of the far-left.\n\nIt is pure evil.\n\n#NeverAgain #Auschwitz75,"content='0. This tweet commemorates Holocaust Remembrance Day and acknowledges the atrocities committed by the Nazis against Jews and others during World War II. While it mentions the far-left as being evil, it does not contain any of the criteria listed in the definition of antisemitism. The tweet focuses on remembering and honoring those who suffered and died during the Holocaust without engaging in hateful rhetoric or targeting Jewish individuals or institutions.'"
1327,1272794492324675584,mr_robmichael,2020-06-16 07:33:49+00:00,1,Jews,"Even if we get Biafra , we would still buy the best spots in Nigeria and control their economy like the Jews . Igbo guys na enye nsogbu","content='0. This tweet does not directly reference Jews or Israel, nor does it express hatred toward Jews. The comparison to ""the Jews"" is made in the context of control over an economy, but this statement is more about power dynamics and economic influence rather than being explicitly antisemitic. It may not be entirely positive, as it uses ""Jews"" as a comparison for negative behavior, but it does not fall into the categories of contemporary examples of antisemitism listed in your provided definition.'"
1328,1247652403878510592,shlempdorf,2020-04-07 22:28:08+00:00,0,Jews,"@hamedmoj Ah yeah, Haifa In ISRAEL is a beautiful city!!!  Jews, Muslims, Christians, Bahai all living together in harmony!!!  Only in Israel!!!! 👏🏼👏🏼","content="" 0. The tweet highlights the harmonious coexistence of different religions and ethnicities in Haifa, Israel, which contradicts some antisemitic tropes that claim Jews are not able to live peacefully with others or that the entirety of Israel is oppressive towards non-Jews. This tweet does not express hatred toward Jews or promote any conspiracy theories about them. Therefore, it's not considered an antisemitic statement according to the definition provided."""
1329,1321845326555176960,whymichaelsoh,2020-10-29 16:04:19+00:00,0,Jews,"@DaMadMattster @horsepro001 @TimHairston7 @AgramonteVictor Yes. Same case when the temple in Jerusalem was destroyed and the Jews were scattered.  But God wants to redeem us from wrath. 1The5:9 redemption is like the land title redemption, depicted by un-sealing the scroll","content=""0. This tweet does not contain any of the cited antisemitic tropes or hate speech towards Jews as defined in your instructions. It references a historical event (the destruction of the temple in Jerusalem and Jewish diaspora) and a biblical verse from Thessalonians 1:9, which is discussing God's redemption. Although it refers to Jewish history and beliefs, this tweet does not exhibit hatred or prejudice towards Jews nor does it accuse Israel of wrongdoing as per your definition of antisemitism."""
