,TweetID,Unnamed: 0.1,Username,CreateDate,Biased,Keyword,Text,Prediction,Prediction_to_Boolean
1760,1391278522430337026,1760.0,goldensiamak,2021-05-09 06:27:03+00:00,1.0,Jews,"@Ostrov_A @EUinArabic You, jews just talk ! You need some actions",0 According to the provided definition of antisemitism this particular tweet is not considered antisemitic The user is urging jews referring to Israeli Jews given the context to take actions rather than using hateful or stereotypical language about Jewish people as a group While it may be seen as critical of Israels inaction it does not fall under any of the 12 categories of antisemitism listed in the definition provided,0
1761,1416396423436722177,1761.0,Hoodview,2021-07-17 13:56:37+00:00,0.0,Jews,The fact that archaeology shows that Jews are indigenous to Israel debunks the idea that Jews are a foreign implant in the middle east.,0 According to the provided definition of antisemitism this tweet is not considered antisemitic It does not contain any language that expresses hatred toward Jews or any manifestations targeting Jewish individuals institutions or their property Instead it provides a factual statement about archaeological findings and debunks an idea that may be used to dehumanize or demonize Jews or the State of Israel The tweet does not blame real or imagined wrongdoings on Jews nor does it apply double standards to Israel or use classic antisemitic tropes,0
1762,1397879023615700995,1762.0,Rose52413,2021-05-27 11:35:05+00:00,1.0,Jews,"Even after what MTG said about masks and the holocausts ,I can see so many Jews would still vote for her !! Isn't what they call the Stockholm Syndrome?",0 The tweet does not contain overtly antisemitic language or expressions of hatred towards Jews It references an instance where a politician made comments about masks and the holocaust and then refers to a psychological phenomenon Stockholm Syndrome in relation to some Jews supporting this politician While it may be interpreted by some as mocking Jewish voters it does not contain any tropes or stereotypes commonly associated with antisemitism The critique is directed towards the political support for the mentioned person and not against Jews collectively Thus under the definition of antisemitism provided this tweet should not be classified as antisemitic,0
1763,1399816698149183490,1763.0,tay_padia,2021-06-01 19:54:42+00:00,0.0,Jews,Education is not memorizing that Hitler killed 6 millions Jews. \n\nEducation is understanding how millions of ordinary Germans were convinced that it was required. \n\nEducation is learning how to spot the signs of history repeating itself.,0 This tweet does not express hatred toward Jews or target Jewish individuals or institutions with negative rhetoric nor does it blame Jews for why things go wrong It emphasizes the importance of education and understanding how historical events such as the Holocaust occurred The reference to ordinary Germans is an acknowledgment that history can repeat itself due to the influence of propaganda and not a dehumanizing remark about the Jewish people Thus this tweet is not antisemitic according to the given definition,0
1764,1431274536285229058,1764.0,QuinnC824,2021-08-27 15:16:55+00:00,1.0,Jews,"@KayaJones Ok look at Adam &amp; Eve Cain, Abel, Judas, and God's own people that betrayed him the Jews! What do you honestly expect from people these days doesn't shock or surprise me one bit. No offense Democrats run Hollywood, Teacher Unions, Media, other Institutions...",1 This tweet can be considered antisemitic based on the definition you provided The user makes a direct reference to Jews as Gods own people that betrayed him and later connects Jews with negative connotations implying that their actions are consistent with what one might expect from them given their past This perpetuates harmful stereotypes and generalizations about Jews which falls under the category of making dehumanizing demonizing or stereotypical allegations about Jews as a collective Additionally the user blames Jews for certain events eg the Jews without context or evidence which contributes to the accusation of Jews being responsible for why things go wrong The reference to Democrats running Hollywood Teacher Unions and other institutions may be seen as a form of antisemitic conspiracy theory as it implies that those who control these institutions are Jews and that their influence is malevolent,1
1765,1412138868388864001,1765.0,818Jill,2021-07-05 19:58:37+00:00,0.0,Jews,@Christallanda @Shlibness @commaficionado @TfL @CST_UK @antisemitism Jews have always been scapegoats and I think one reason is that we don’t proselytize and end up staying a really small minority (14 million).  It’s easy to blame us for everything because we are not terrorists and people are not scared of us.,0 The tweet does not directly target or demonize Jews rather it discusses the historical role of Jews as scapegoats and suggests that their nonproselytizing nature and small population make them an easy target for blame While acknowledging the antisemitic aspect of this phenomenon the author is expressing a critical observation of societys behavior towards Jews rather than perpetuating antisemitism themselves,0
1766,1395547864395358217,1766.0,BiscuitsAndCray,2021-05-21 01:11:53+00:00,0.0,Jews,The violent attacks against Jews going on in New York right now is wild not because of how out in the open they are but because they highlight the disconnect between media/twitter rhetoric on the Palestinian cause and the actual conduct and rhetoric from some activists,0 The tweet does not express hatred or target Jews directly nor does it employ stereotypical or demonizing language about Jews or Judaism It highlights a concerning situation pointing out the disconnect between rhetoric and actual conduct in activist circles While the focus is on violence against Jewish people in New York the tweet itself avoids antisemitic tropes and does not blame Jews collectively for the actions of any individuals or groups,0
1767,1396684357880922112,1767.0,shmanda,2021-05-24 04:27:54+00:00,0.0,Jews,You can’t even say “stand up for Jews” without placing caveats on the phrase. You find yourself having to add “but” and “antizionism isn’t antisemitism” to further politicize our marginalization.,0 This tweet highlights a perceived issue with defending Jewish rights due to the mention of antiZionism not equating to antiSemitism Although it discusses the debate between Zionism and antiZionism it does not demonize or attack Jews or Judaism It criticizes the need to add conditions when defending Jewish rights but it doesnt express hatred towards Jews Therefore according to the provided definition of antisemitism this tweet is not considered antisemitic,0
1768,1400968380560117763,1768.0,sadcjp,2021-06-05 00:11:05+00:00,0.0,Jews,"I’ve said it before and I’ll say it again. I grew up wondering why the Germans allowed Hitler to happen, why the Jews themselves didn’t run after seeing the writing on the wall. I never understood how such blatant Jew hatred was tolerated. I now have the answer. It’s called 2021!",0 While this tweet acknowledges past antisemitism and expresses disbelief about its tolerance it does not contain any direct hateful language or targeted attacks against Jewish individuals or institutions Its expressing a sense of puzzlement over the inaction in the face of antisemitism and is critical of the current state of affairs This tweet could be viewed as problematic for trivializing past tragedies but it does not meet the criteria for being labeled antisemitic according to the provided definition,0
1769,1411582825279614983,1769.0,Luckily_Lucky_,2021-07-04 07:09:06+00:00,1.0,Jews,@Iearnhistory Someone will click pics of these times also - kids playing with their mask on. Only difference is one pic incites pity for the Jews who faced such a tyrant and the other will incite pity for humans who faced such a tiny virus,0 This tweet does not express any hatred or prejudice towards Jews or Israel but rather makes an observation about how photos of children wearing masks during the pandemic might evoke different emotional responses depending on their context and historical significance It does not accuse Jews of causing a pandemic nor compare them to viruses or present any other antisemitic tropes The tweet is neutral and does not express any animosity towards the Jewish people or Israel,0
1770,1394257655699546112,1770.0,jsatinoff,2021-05-17 11:45:03+00:00,0.0,Jews,"Multiple choice quiz for Israel’s relentless critics. \n\nIsrael must stop defending itself since:\n\nA) Hamas truly embodies “woke” values\n\nB) Hamas missiles have a right to land anywhere\n\nC) Jews are virtuous only as victims\n\nD) Jews uniquely have no right to a state\n\nE) A, B, C, D",0 This tweet is not antisemitic according to the provided definition of antisemitism It presents a multiplechoice quiz for Israels critics and does not contain any explicit or implicit hatred towards Jews The options in the quiz A B C D critique Israeli government policy but do not directly attack Jewish people or Judaism as a religion Instead they question the actions of the state of Israel Criticizing the actions of a nationstate is different from criticizing its citizens based on their ethnicity or religious beliefs Thus it falls under category 0 not antisemitic,0
1771,1390621488248762369,1771.0,wimwijn1,2021-05-07 10:56:13+00:00,0.0,Jews,"Here is a mistake some British Jews made -\n\nEver buying a copy of the #Guardian\n\nThe upside is that #Israel will still be flourishing decades from now while the vile rag @guardian  - will be gone, forgotten and in the trash where it and its #Antisemitism belongs.",0 This tweet criticizes the British Jews for purchasing a copy of The Guardian an Englishlanguage newspaper and claims that due to The Guardians supposed antisemitic tendencies it will eventually be forgotten However the tweet does not directly target or demonize Jewish people but rather the publication so it is not in itself considered antisemitic according to the given definition,0
1772,1389458412375658497,1772.0,ssingh86764759,2021-05-04 05:54:35+00:00,0.0,Jews,@JoyJ69957841 @rahulkanwal they want us to suffocate to our deaths and if we report on media our lives will be destroyed this is new india..i can now understand how jews were killed by hitler. only god can save us @DrEricDing,0 While the tweet refers to a historical event involving Jews and Hitler it does not express hatred towards Jews or target any specific Jewish individuals or institutions The tweet appears to be expressing a general concern about human rights abuses rather than specifically promoting antisemitic ideas or stereotypes Although it cites an instance of historical suffering endured by the Jewish community during the Holocaust it is not in itself using this fact to promote hatred or bigotry towards Jews today Therefore according to your definition and considering the context provided in the tweet it should be classified as not antisemitic 0,0
1773,1432135943746588672,1773.0,WorshipVida,2021-08-30 00:19:51+00:00,1.0,Jews,Next time I beat an Orthodox Jews ass I’m screaming “free Palestine”,1 The language used in this tweet is antisemitic according to the provided definition of antisemitism This is evident from a few pointsnn1 It specifically targets Orthodox Jews which falls under the category of singling out Jewish individuals or their institutions for harm nn2 The statement Next time I beat an Orthodox Jews ass clearly incites violence towards this specific group of people thus displaying hatred towards themnn3 It ends with the phrase Im screaming free Palestine which attempts to equate harm against a Jewish individual with support for Palestinian rights This is an example of the doublestandard applied to Israel that the definition of antisemitism highlights as a form of hateful behavior towards JewsnnSo it can be concluded that this tweet does contain antisemitic content and would receive a score of 1 for being antisemitic based on the provided criteria,1
1774,1391595025423867904,1774.0,GreekPatriot24,2021-05-10 03:24:43+00:00,1.0,Jews,@VLK0Z OK so this gives you the right to expel native people from their homeland?\n\nEspecially when modern Jews are immigrants and settlers-colonist to the land by a margin of 90%??,1 This tweet can be considered antisemitic as it suggests that modern Jews are not native to the land claiming they are immigrants and settlercolonists by a margin of 90 This statement is based on a common antisemitic trope that diminishes the historical connection of Jewish people to Israel Furthermore the tweet implies that Israeli policy justifying expulsion of native people is unjustified which could be interpreted as an attempt to delegitimize Israel and its right to exist,1
1775,1393789126772543490,1775.0,KumarRo28686286,2021-05-16 04:43:17+00:00,0.0,Jews,Sir @AmitShah \n\nPlease provide adequate security to Jews in India \n\n@HMOIndia @PMOIndia @IsraelinIndia,0 This tweet is not antisemitic according to the provided definition of antisemitism as it calls for adequate security for Jews in India and refers to official Indian government accounts It does not express any hatred or demonization towards Jews or exhibit any of the other traits listed in the definition of antisemitism Instead the tweet is expressing a concern about the safety of Jews in India and engaging with relevant government authorities on this matter,0
1776,1424344728108245001,1776.0,BonnieSchutte,2021-08-08 12:20:20+00:00,0.0,Jews,@chrislhayes Tucker’s comments are very deliberate \nThe same rhetoric was used against Jews in 1930’s Germany,0 While this tweet does reference antisemitic actions from the past it is not inherently antisemitic It criticizes Tucker Carlsons rhetoric and compares it to the harmful rhetoric used against Jews in 1930s Germany for historical context The tweet is highlighting a potential connection between Carlsons comments and the antisemitic tactics of the past rather than expressing hatred or demonizing towards Jews or Jewish people,0
1777,1400418708426833923,1777.0,Jeffsmi88882691,2021-06-03 11:46:53+00:00,0.0,Jews,"@benshapiro The people of America know who’s committing these crimes against the Jews &amp; Asian communities-as much as the left lies and tries to change the narrative and blame it on white supremacy, we know the real truth!",0 This tweet does not exhibit any of the antisemitic tropes or stereotypes listed in the definition It expresses a concern for Jewish and Asian communities and criticizes those who attempt to manipulate or distort the narrative surrounding crimes against these communities While its true that Ben Shapiro is mentioned he is not presented as being responsible for antisemitism rather the tweet implies that he is pointing out the truth about the perpetrators of antiJewish and antiAsian violence Thus based on this definition this particular tweet does not qualify as antisemitic,0
1778,1405937152504913933,1778.0,DoctorNazarian,2021-06-18 17:15:12+00:00,0.0,Jews,Same applies to leftist antizonist Jews. Why do fringe groups like INN / JVP etc “represent” all Jews when that same skewed logic never applies to any other group of ppl?,0 This tweet does not promote hatred or target Jewish individuals institutions or their property It questions why certain groups are considered representative of all Jews highlighting a perceived inconsistency in how various communities may be represented Although it brings up antizonist Jews the criticism is directed toward the skewed logic and not the individuals themselves Therefore this tweet does not qualify as antisemitic according to the given definition,0
1779,1393356859764051971,1779.0,TransJewRebecca,2021-05-15 00:05:37+00:00,0.0,Jews,@michal_cohen72 Wish they would just say Jews would make easier,0 According to this definition this tweet does not appear to be antisemitic The content of the tweet is ambiguous and could be interpreted as a comment on a convenience factor rather than targeting or expressing hatred towards Jews However its crucial to consider context for clarity Since there is no direct hate speech or accusations made against Jewish people or their religious institutions it can be reasonably concluded that this tweet does not qualify as antisemitic,0
1780,1395986075538141189,1780.0,SarahIJoseph,2021-05-22 06:13:11+00:00,0.0,Jews,I don't know the assholes who in the name of Palestinian freedom are attacking Jews across the world. I hope they spend time in jail. But every Palestinian I know believes that Palestinian freedom + Jewish safety not only can coexist but must. That gives me hope. Shabbat Shalom,0 This tweet does not exhibit any of the characteristics outlined in the provided definition of antisemitism nor is it promoting hatred or violence towards Jews It condemns acts of violence carried out by some individuals in the name of Palestinian freedom who target Jews and expresses hope for a peaceful coexistence between Palestinian freedom and Jewish safety The tweet does not demonize dehumanize or make stereotypical allegations about Jews or their power as a collective It also doesnt contain any classic antisemitic tropes like blaming all Jews for the actions of the State of Israel or comparing them to Nazis Therefore the tweet is not classified as antisemitic according to this definition,0
1781,1422553699696758791,1781.0,IsraeliAvraham,2021-08-03 13:43:26+00:00,0.0,Jews,"Arabs 1897: ""We hate Jews""\n1920: We hate Jews""\n1936: ""We hate Jews""\n1947: ""We hate Jews""\nWorld: ""You can't say that!""\nArabs 1967: ""OK.  We hate Zionists""\nWorld: ""See, they don't hate Jews!""",0 While this tweet contains an argument about the ArabIsraeli conflict and uses humor to present it it does not inherently contain antisemitic language or express hatred towards Jews The tweet highlights that regardless of terminology used Jews vs Zionists there remains a consistent sentiment of hatred towards Israel from some Arabs It is not directly demonizing or blaming all Jews for the actions of Israel nor does it use any classic antisemitic tropes eg claims of Jews killing Jesus or blood libel Hence while the conflict is complex and may have historical undertones this tweet itself can be seen as not overtly antisemitic,0
1782,1421111328253612032,1782.0,tikkunist,2021-07-30 14:11:58+00:00,0.0,Jews,@EBluemountain1 @Twitter I hear you. Jews and Zionists (not to mention Zionist Jews) do not have space on this app.\n\nThe blue bird has chosen the wrong side of history,0 This tweet seems to express a disapproval towards Twitters policies and it may imply that Jews or Zionists are being unfairly targeted on the platform However there is no direct expression of hatred towards Jews nor does it target individuals or their property their community institutions or religious facilities It does not make dehumanizing demonizing or stereotypical allegations about Jews or the power of Jews as a collective The tweet criticizes Twitter and its stance on this issue but is not antisemitic in itself,0
1783,1420805368892968962,1783.0,devadigaji,2021-07-29 17:56:11+00:00,0.0,Jews,Religious Converts are not Minorities their ancestors converted out of fear or benifits from the then rulers or masters...The only Minorities in Bharat are Jews and Parsis.....Time to redefine the definition of Minorities...,0 This tweet does not appear to be antisemitic as it simply states that religious converts are not minorities while the Jews and Parsis in India are considered minorities It is presenting an opinion or argument without resorting to antisemitic tropes slurs or harmful rhetoric against Jews or Judaism,0
1784,1393745779857272832,1784.0,KYCE54,2021-05-16 01:51:03+00:00,1.0,Jews,@mikepompeo @stillgray Mike you racist bigot. Israeli Shill. They are a supremacist state and believe you as part of the Goyim is below them. No the rapture is not happening when All jews return to Israel you religious extremist.,1 The tweet contains multiple antisemitic elements according to the provided definition of antisemitismnn It targets individuals with a pejorative term Mike you racist bigot implying hatred towards themn It refers to Israel as a supremacist state which is an accusation that the Jewish people or the Israeli government are superior and hold power over others which can be seen as demonizing Jewsn The phrase believe you as part of the Goyim is below them implies a sense of superiority among Jews over nonJewish people which is a classic antisemitic tropen Lastly it refers to Jewish people and their religious beliefs All jews return to Israel implying that all Jews are part of a group with extreme viewsnnThese elements show that the tweet is not merely criticizing Israeli policies or the actions of specific individuals but instead demonstrates hatred towards both individuals and Jews in general through antisemitic tropes Therefore I would classify this tweet as 1 antisemitic according to the provided definition,1
1785,1413068266759655427,1785.0,RobFitzgerald5,2021-07-08 09:31:42+00:00,0.0,Jews,@DavidHenigUK I cannot believe they are pushing the exodus of jews story? Like wtf? This is poisonous stuff. What are they doing.,0 The tweet expresses disbelief and concern about a situation involving Jews the exodus of Jews but it doesnt contain any explicit antisemitic language or stereotypes that aim to demonize dehumanize or blame all Jews for real or imagined wrongdoings It could be seen as criticizing the situation not necessarily targeting Jews negatively However since it lacks any of the typical characteristics associated with antisemitism in its definition its classified as 0 not antisemitic,0
1786,1426471423086764033,1786.0,Fl_ukey,2021-08-14 09:11:04+00:00,1.0,Jews,@skye_aster @Fabbz3182 @markhumphries Or NAZI loving Jews.,1 The tweet contains an antisemitic trope likening Jews to Nazis This is a form of dehumanization that can lead to hatred and violence towards Jews Therefore according to the definition provided this tweet should be considered as antisemitic 1,1
1787,1419387419275710469,1787.0,LehiRed,2021-07-25 20:01:46+00:00,0.0,Jews,It is shameful that a company founded by two American Jews joined an antisemitic movement dedicated to the ruination of the Jewish state.  \n@benandjerrys \n@benandjerryspr \n@unileverusa I will go w/o ice cream before I eat #Benandjerrys or #Breyers again.  \n#boycottbenandjerrys,0 This tweet does not directly attack demonize or stereotype Jewish individuals or the Jewish community as a whole Instead it criticizes Ben  Jerrys for aligning with an antisemitic movement and expresses a personal choice to boycott their products due to this association While the term antisemitic movement implies the presence of prejudice against Jews the tweets focus is on the companys actions rather than perpetuating any prejudices or stereotypes about Jewish people themselves The statement is critical of Ben  Jerrys involvement with an antisemitic group and does not fall into the categories of contemporary examples of antisemitism outlined in the definition provided,0
1788,1467674371305185282,1788.0,SatireTrump,2021-12-06 01:56:52+00:00,0.0,Jews,"@SenateTim And on tip of that, loser @JoshMandelOhio supports Michael Flynn, a guy who thinks all Jews should be forced to practice Christianity. Josh Mandel is an embarrassment to his own people.",0 This tweet criticizes the individual mentioned JoshMandelOhio and their views on religion specifically referencing Michael Flynns opinion on Jews practicing Christianity While it does discuss an opinion that may be antisemitic in nature forcing all Jews to practice Christianity the tweet itself is not expressing hatred or targeting individuals or institutions solely because they are Jewish or NonJewish Instead it criticizes a political figure for their views and supports of another person with potentially antisemitic opinions Therefore the tweet can be considered not antisemitic,0
1789,1467424054206504962,1789.0,STIKIT2UM,2021-12-05 09:22:12+00:00,1.0,Jews,"@McPhers03857144 @JackPosobiec Jews run Germany, just like the U.S.",The answer for this particular tweet would be 1 as it appears to express hatred towards Jewish people by asserting that they run countries such as Germany and the US a stereotype commonly associated with antisemitism The statement is an overgeneralization that ascribes control and influence to all Jews in two nations which is not representative of the diverse population within each nation but rather propagates harmful myths about Jewish control over societies This aligns with the definition of antisemitism as it targets Jews or nonJewish individuals or their property towards Jewish community institutions and religious facilities and includes the targeting of Israel conceived as a Jewish collectivity,1
1790,1471944766912970754,1790.0,SLBirdintheTree,2021-12-17 20:45:54+00:00,0.0,Jews,"17 December 1942 | A transport of 2,000 Jews deported from the ghetto in Płońsk arrived at #Auschwitz. SS doctors during the selection sent 523 men &amp; 257 women to be registered in the camp. The remaining 1,220 people were murdered immediately in gas chambers.",0 This tweet shares historical information related to World War II and the Holocaust specifically detailing a significant event that took place on December 17 1942 It is not antisemitic as it does not express hatred toward Jews or target Jewish individuals community institutions or religious facilities The tweet is only recounting factual historical data and serves to remember the Holocausts tragic events,0
1791,1436368638471295002,1791.0,RanchodAyesha,2021-09-10 16:39:04+00:00,1.0,Jews,@CNNOpinion @ABC #9/11 Dont blame the Arabs. The Jews speak Arabic Fluently. Ask them what they removed from the Twin towers Basement. Thd towers Architect says explosives were used.,1 This tweet contains several elements that could be seen as antisemitic according to the provided definition of antisemitismnn It stereotypes all Jews stating The Jews speak Arabic Fluently and then questioning why they didnt reveal information about the events of 911 This is an accusation that Jews were involved in the September 11 attacks a common antisemitic tropen The tweet also implies that it is the responsibility of individual Jews to answer for what happened on that day which can be seen as accusing all Jewish people not just those who may have worked at the WTC or had any information about it of being involved or responsible in some wayn  nTherefore this tweet would be classified as 1 antisemitic according to the provided definition,1
1792,1465571794228817921,1792.0,danielsevitt,2021-11-30 06:41:59+00:00,0.0,Jews,@prolitarian1 I am exactly as proud of my ethnicity as you. I am as fully aware of the atrocities my government commits in my name as you are of the ones yours commits in your name and I condemn them to the exact same degree. \n\nWe are the same… except for your bigotry towards British Jews.,0 This tweet does not express hatred or discrimination toward Jews but rather condemns the bigotry of another user against British Jews It is critical of this antisemitic behavior and asserts that the two users are essentially equal in terms of being subject to their respective governments actions while highlighting the difference in their attitudes towards Jewish people,0
1793,1448412876843139075,1793.0,RockShrimp,2021-10-13 22:18:34+00:00,0.0,Jews,"All I'm saying is you don't hear Jews complaining about ""the war on Hanukkah"" and there actually was one.",0 The statement appears to be highlighting perceived double standards in how the conflicts surrounding Israel or Judaism are discussed without explicitly promoting hatred towards Jews It does not fall under any of the items in the provided list of antisemitic actions or rhetoric While it might express criticism about a lack of vocal protests from some Jewish communities this tweet is not on its own making demonizing dehumanizing or stereotypical allegations against Jews or the power of Jews as collective which would be considered antisemitic according to the definition given,0
1794,1437925791443083268,1794.0,InsdataInter,2021-09-14 23:46:38+00:00,0.0,Jews,"After one year, Abraham Accords between the UAE and Israel proved to the world that peace between Jews and Arabs is possible if we just bring the right mindset across our people.",0 This tweet does not express hatred toward Jews nor does it target Jewish or nonJewish individuals institutions or religious facilities with demonizing or stereotypical allegations about Jews Instead it discusses a peace agreement between the UAE and Israel as a possible model for future cooperation between Jews and Arabs It is not criticizing or attacking Jews in any way therefore its not antisemitic according to the provided definition,0
1795,1467728829116411906,1795.0,AylesworthLisa,2021-12-06 05:33:16+00:00,0.0,Jews,"@stickfigureme Happy Hanukkah! Been watching late 1930's movies about early 20th century Polish Jews on TCM tonight. (""Dybbuk"" ""Tevya"" and ""Mir kumen on"") I can't catch all the subtitles but they're all very touching. Anyway, glad you had a good Hanukkah week.",0 This tweet is not antisemitic according to the provided definition of antisemitism The user wishes their friend stickfigureme a happy Hanukkah and shares that they have been watching movies about early 20thcentury Polish Jews They express enjoyment from these films and wish their friend well for the holidays There are no accusations stereotypes or hostile intentions expressed against Jewish individuals or institutions in this tweet and as such it does not fit any of the criteria outlined in the definition provided,0
1796,1455223877483868160,1796.0,Spinozasrose,2021-11-01 17:23:03+00:00,0.0,Jews,"@Gegenbeispiel @sharkdiveruk @Irishchutzpah Gegen, are you channeling some of your ancestral pathological bad habits?  I notice that you drool bile when speaking with Jews. Now what's that about?\nI'm so curious about what idea might be informing such incontinent behaviour.",0 This tweet is not antisemitic according to the definition provided as it critiques another user for their behavior drooling bile when speaking with Jews rather than targeting Jewish people or Israel specifically While the content of the tweet might be seen as offensive or inflammatory in general it does not contain any of the 12 characteristics of antisemitism that were listed earlier and is instead pointing out what the user perceives to be negative behavior towards Jews rather than perpetuating antisemitic tropes or ideas,0
1797,1473068009073827846,1797.0,leftofcool13,2021-12-20 23:09:16+00:00,0.0,Jews,@EggMcMullah @m7mdturd @emilykschrader @IrishTimes They literally didn’t 🤡🤡🤡. And Arabs flocked to the regions Jews developed. But you do you racist,0 This tweet does not explicitly contain antisemitic language or tropes and is criticizing a user for their views rather than targeting Jewish people or Israel The user appears to be refuting the claim made by another person stating that Arabs have flocked to regions developed by Jews While this tweet may express disagreement with certain perspectives it does not demonize or stereotype Jewish individuals or Israel as a whole according to the definition provided,0
1798,1442843227841777670,1798.0,club_twits,2021-09-28 13:26:46+00:00,0.0,Jews,@mattcannonteach @JoeDiego24 @Think_Blue_Sky @BarrySheerman Go and research the national election results for the last 11 years. Ask Starmer why he is throwing Jews out of the Labour Party for antisemitism.,0 This tweet calls out the alleged antisemitism within the UKs Labour Party and specifically targets the leader Keir Starmer for not addressing this issue Although it briefly touches upon antisemitic actions within the party it is not antisemitic in of itself as it questions the decision of the party leadership rather than demonizing or dehumanizing Jews or Jewish people It encourages further research and holds specific individuals accountable for their perceived inaction against antisemitism,0
1799,1472906877360955392,1799.0,createdservant,2021-12-20 12:28:59+00:00,0.0,Jews,@Loki502 @Apophis92141008 @MsterJason @ApostateProphet There are no Islamic countries currently u ignoramus . These countries are just muslim countries. The only people getting punished are gays and apostates u liar. Gays and apostates are also not welcome in Judaism. Why don’t u call jews ‚‘facist nazis‘ ?,0 This tweet does not directly target or express hatred towards Jews or Jewish individuals but instead focuses on a comparison between Islamic and Jewish communities in terms of their treatment of gays and apostates While the comparison is flawed as it ignores significant differences between these religions the tweet itself does not embody antisemitic rhetoric tropes or sentiment It may contain elements of prejudice towards Judaism but it doesnt rise to a level where it can be considered antisemitic according to this definition,0
1800,1460964407488524289,1800.0,yvonneridley,2021-11-17 13:33:52+00:00,0.0,Jews,"@AldermanGeo @ibrahimhewitt56 @MiddleEastMnt That may be the case, I don't know, &amp; it should be investigated but my report is based on some media saying the crowds were ""violent racists on the hunt for a Jew to attack"". Jews were part of the crowd. It was shoddy reporting G &amp; some politicians fell for the misrepresentation.",0 This tweet does not show any evidence of antisemitic attitudes or expressions towards Jewish individuals institutions or Israel The author is merely discussing and critiquing reports that claimed violent racists were part of a crowd They mention Jews being part of the crowd but do not imply any negative intentions or actions on their behalf The focus is more on the inaccuracy of the reporting and the gullibility of certain politicians to fall for this misrepresentation rather than targeting Jewish individuals or Israel directly with hateful rhetoric,0
1801,1474006890208190471,1801.0,Tommy7120,2021-12-23 13:20:03+00:00,0.0,Jews,The Holocaust slaughtered 2 out of every 3 Jews in Europe\n\nAbout 98 out of every 100 Jews in Muslim majority states fled persecution or were expelled.\n\nJews today should be thankful they live in a world with Israel - a Jewish state that knows how to defend itself.,0 This tweet does not express hatred towards Jews but rather highlights the importance of Israel as a safe haven for Jews after historical persecutions It acknowledges the suffering during the Holocaust and emphasizes that the existence of Israel provides security to Jewish people Although it might imply a sense of gratitude or appreciation for Israels role in Jewish safety there is no indication of blaming accusing or demonizing Jews as a collective which could be considered antisemitic under this definition,0
1802,1455218626219360261,1802.0,stephenjobiri,2021-11-01 17:02:11+00:00,1.0,Jews,"@Jerusalem_Post @KElharrar @LahavHarkov They always play victim card. Not disabled, jews",0 While this tweet does reference jews it is not using any antisemitic tropes or stereotypes and is instead criticizing a specific groups actions The critique of playing the victim card does not directly target Jews as a collective in a negative manner nor does it express hatred towards them Therefore according to this definition this tweet can be classified as not antisemitic 0,0
1803,1455572783212150785,1803.0,Tia_a2,2021-11-02 16:29:29+00:00,0.0,Jews,"On Nov 2, 1917, the British granted the right to the Jews to establish a national home for them on the land of Palestine, paving the way for the expulsion of about 750 thousand Palestinians in 1948 &amp; the establishment of Israel on the ruins of the destroyed villages.\n#Balfour104",0 This tweet provides historical context and facts related to the Balfour Declaration the creation of Israel and the expulsion of Palestinians in 1948 While it might be a controversial viewpoint on these events it does not use antisemitic language or target Jews collectively for harming humanity as defined by this definition The tweet is not attacking or demonizing Jews but rather discussing historical facts and their consequences,0
1804,1458837216692555776,1804.0,lalahhathaway,2021-11-11 16:41:11+00:00,0.0,Jews,"Neo-Nazis are celebrating Kyle Rittenhouse as the hunter/killer of Blacks and Jews.\nHe can cry all he wants, I see evil in his designs and I can't help feeling that.",0 This tweet does not appear to be antisemitic as per the given definition It is critical of Kyle Rittenhouse being celebrated by neoNazis highlighting his actions are perceived as evil and dangerous The tweet doesnt target or demonize Jews or make any generalized accusations towards them Rather it addresses the misguided celebration of Rittenhouse by a group of NeoNazis who also have antisemitic beliefs,0
1805,1464971496405843979,1805.0,davefromglossop,2021-11-28 14:56:37+00:00,0.0,Jews,"@RogerHelmerMEP Has “The Blob” actually asked any of the so called minorities and if they have why? It’s Christmas a celebration for all people, but especially Christians.\nDo we ask Jews, Hindus, Sikhs, Muslims etc to tone it down about a bit so as not to offend us ?",0 This tweet is not antisemitic according to the given definition It asks a question regarding whether The Blob presumably referring to a political entity or group has consulted with minorities especially Christians during Christmas celebration Although it doesnt directly mention Jews Hindus Sikhs Muslims etc its context does not express hatred towards these groups nor demonize them by using stereotypical tropes associated with antisemitism The tweet is questioning the inclusivity of The Blob and not targeting any particular minority group as a collective,0
1806,1475509192794337288,1806.0,theamyalbertson,2021-12-27 16:49:39+00:00,0.0,Jews,"Fighting antisemitism means ending Jew-hatred, not asking Jews to hide who they are.",0 This tweet does not exhibit any antisemitic tendencies Instead it highlights the importance of fighting antisemitism by eliminating hatred towards Jews It also promotes visibility for Jewish individuals rather than hiding their identity The statement is consistent with the definition provided as there is no mention or implication of hatred stereotyping or any other elements that can be considered antisemitic,0
